,name,pt_cut,met_cut,eff,m1,m2,delta,ctau,mchi,dmchi
1910,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,85,0.002467734879142513,60.0,66.0,0.1,10.0,63.0,6.0
1911,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,85,0.002627824365245749,60.0,66.0,0.1,10.0,63.0,6.0
1912,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,85,0.0028578892785610806,60.0,66.0,0.1,10.0,63.0,6.0
1913,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,85,0.0031561461794019936,60.0,66.0,0.1,10.0,63.0,6.0
1914,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,85,0.0035212984910114225,60.0,66.0,0.1,10.0,63.0,6.0
1915,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,85,0.003952547531847569,60.0,66.0,0.1,10.0,63.0,6.0
1916,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,85,0.00444512852085578,60.0,66.0,0.1,10.0,63.0,6.0
1917,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,85,0.005010931047645487,60.0,66.0,0.1,10.0,63.0,6.0
1918,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,85,0.005643446723361681,60.0,66.0,0.1,10.0,63.0,6.0
1919,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,85,0.006350434943224297,60.0,66.0,0.1,10.0,63.0,6.0
1920,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,90,0.0027093559087975265,60.0,66.0,0.1,10.0,63.0,6.0
1921,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,90,0.002831372549019608,60.0,66.0,0.1,10.0,63.0,6.0
1922,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,90,0.003015532918175477,60.0,66.0,0.1,10.0,63.0,6.0
1923,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,90,0.003270223752151463,60.0,66.0,0.1,10.0,63.0,6.0
1924,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,90,0.00359952538114088,60.0,66.0,0.1,10.0,63.0,6.0
1925,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,90,0.004004814652518541,60.0,66.0,0.1,10.0,63.0,6.0
1926,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,90,0.0044786025767472445,60.0,66.0,0.1,10.0,63.0,6.0
1927,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,90,0.0050301670684297795,60.0,66.0,0.1,10.0,63.0,6.0
1928,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,90,0.005654761904761905,60.0,66.0,0.1,10.0,63.0,6.0
1929,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,90,0.006357536586654456,60.0,66.0,0.1,10.0,63.0,6.0
1930,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,95,0.0030186091820907004,60.0,66.0,0.1,10.0,63.0,6.0
1931,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,95,0.0031083443115577022,60.0,66.0,0.1,10.0,63.0,6.0
1932,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,95,0.003247498032160126,60.0,66.0,0.1,10.0,63.0,6.0
1933,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,95,0.0034514078110808354,60.0,66.0,0.1,10.0,63.0,6.0
1934,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,95,0.0037323849009005283,60.0,66.0,0.1,10.0,63.0,6.0
1935,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,95,0.004096756072788347,60.0,66.0,0.1,10.0,63.0,6.0
1936,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,95,0.004539510085005785,60.0,66.0,0.1,10.0,63.0,6.0
1937,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,95,0.005069477113627906,60.0,66.0,0.1,10.0,63.0,6.0
1938,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,95,0.005678913298253065,60.0,66.0,0.1,10.0,63.0,6.0
1939,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,95,0.00637116913600946,60.0,66.0,0.1,10.0,63.0,6.0
1940,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,100,0.003391104222441407,60.0,66.0,0.1,10.0,63.0,6.0
1941,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,100,0.0034571424467183484,60.0,66.0,0.1,10.0,63.0,6.0
1942,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,100,0.003560456251263666,60.0,66.0,0.1,10.0,63.0,6.0
1943,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,100,0.0037138771437095564,60.0,66.0,0.1,10.0,63.0,6.0
1944,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,100,0.00393677173812289,60.0,66.0,0.1,10.0,63.0,6.0
1945,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,100,0.004245959869210322,60.0,66.0,0.1,10.0,63.0,6.0
1946,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,100,0.00464222106488179,60.0,66.0,0.1,10.0,63.0,6.0
1947,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,100,0.005136377217819388,60.0,66.0,0.1,10.0,63.0,6.0
1948,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,100,0.0057222112145829205,60.0,66.0,0.1,10.0,63.0,6.0
1949,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,100,0.0063977032068265795,60.0,66.0,0.1,10.0,63.0,6.0
1950,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,105,0.0038384246509798083,60.0,66.0,0.1,10.0,63.0,6.0
1951,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,105,0.0038837249332989068,60.0,66.0,0.1,10.0,63.0,6.0
1952,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,105,0.003957790872961491,60.0,66.0,0.1,10.0,63.0,6.0
1953,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,105,0.004068545410489183,60.0,66.0,0.1,10.0,63.0,6.0
1954,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,105,0.004234057775536294,60.0,66.0,0.1,10.0,63.0,6.0
1955,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,105,0.004479547329954025,60.0,66.0,0.1,10.0,63.0,6.0
1956,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,105,0.004815420015339981,60.0,66.0,0.1,10.0,63.0,6.0
1957,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,105,0.005256567068553789,60.0,66.0,0.1,10.0,63.0,6.0
1958,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,105,0.0058019929283188686,60.0,66.0,0.1,10.0,63.0,6.0
1959,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,105,0.006447234475738039,60.0,66.0,0.1,10.0,63.0,6.0
1960,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,110,0.004359929709720469,60.0,66.0,0.1,10.0,63.0,6.0
1961,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,110,0.004389991791566595,60.0,66.0,0.1,10.0,63.0,6.0
1962,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,110,0.004441163806360337,60.0,66.0,0.1,10.0,63.0,6.0
1963,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,110,0.0045189960568316955,60.0,66.0,0.1,10.0,63.0,6.0
1964,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,110,0.004637509875583703,60.0,66.0,0.1,10.0,63.0,6.0
1965,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,110,0.004823462604803421,60.0,66.0,0.1,10.0,63.0,6.0
1966,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,110,0.00508844879836493,60.0,66.0,0.1,10.0,63.0,6.0
1967,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,110,0.0054578715812708825,60.0,66.0,0.1,10.0,63.0,6.0
1968,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,110,0.005944050186883572,60.0,66.0,0.1,10.0,63.0,6.0
1969,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,110,0.006544300929073193,60.0,66.0,0.1,10.0,63.0,6.0
1970,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,115,0.004949985945330765,60.0,66.0,0.1,10.0,63.0,6.0
1971,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,115,0.0049703294736407316,60.0,66.0,0.1,10.0,63.0,6.0
1972,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,115,0.005005615718465314,60.0,66.0,0.1,10.0,63.0,6.0
1973,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,115,0.005059388248484636,60.0,66.0,0.1,10.0,63.0,6.0
1974,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,115,0.005144722028246091,60.0,66.0,0.1,10.0,63.0,6.0
1975,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,115,0.005280248069272174,60.0,66.0,0.1,10.0,63.0,6.0
1976,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,115,0.005478994657600777,60.0,66.0,0.1,10.0,63.0,6.0
1977,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,115,0.005769123205139474,60.0,66.0,0.1,10.0,63.0,6.0
1978,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,115,0.006175743527016739,60.0,66.0,0.1,10.0,63.0,6.0
1979,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,115,0.006709101891000325,60.0,66.0,0.1,10.0,63.0,6.0
1980,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,120,0.005617147080561715,60.0,66.0,0.1,10.0,63.0,6.0
1981,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,120,0.0056304198639965065,60.0,66.0,0.1,10.0,63.0,6.0
1982,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,120,0.005653831998183256,60.0,66.0,0.1,10.0,63.0,6.0
1983,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,120,0.005689429638618777,60.0,66.0,0.1,10.0,63.0,6.0
1984,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,120,0.005748087288128846,60.0,66.0,0.1,10.0,63.0,6.0
1985,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,120,0.005845017972215926,60.0,66.0,0.1,10.0,63.0,6.0
1986,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,120,0.005985442607729677,60.0,66.0,0.1,10.0,63.0,6.0
1987,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,120,0.006201683559525855,60.0,66.0,0.1,10.0,63.0,6.0
1988,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,120,0.006519363955682773,60.0,66.0,0.1,10.0,63.0,6.0
1989,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,120,0.006968708375962782,60.0,66.0,0.1,10.0,63.0,6.0
1990,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,125,0.006361345574371354,60.0,66.0,0.1,10.0,63.0,6.0
1991,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,125,0.006370044907934323,60.0,66.0,0.1,10.0,63.0,6.0
1992,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,125,0.006384634431042411,60.0,66.0,0.1,10.0,63.0,6.0
1993,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,125,0.00640672972829077,60.0,66.0,0.1,10.0,63.0,6.0
1994,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,125,0.00644711933421438,60.0,66.0,0.1,10.0,63.0,6.0
1995,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,125,0.006513600072172854,60.0,66.0,0.1,10.0,63.0,6.0
1996,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,125,0.006615113977864106,60.0,66.0,0.1,10.0,63.0,6.0
1997,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,125,0.00677419052176279,60.0,66.0,0.1,10.0,63.0,6.0
1998,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,125,0.007009776793949456,60.0,66.0,0.1,10.0,63.0,6.0
1999,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,125,0.0073631394305294934,60.0,66.0,0.1,10.0,63.0,6.0
2000,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,80,0.0037407625400562423,60.0,66.0,0.1,1.0,63.0,6.0
2001,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,80,0.004061764382160901,60.0,66.0,0.1,1.0,63.0,6.0
2002,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,80,0.0044961837461385485,60.0,66.0,0.1,1.0,63.0,6.0
2003,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,80,0.005026141206449629,60.0,66.0,0.1,1.0,63.0,6.0
2004,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,80,0.00565591844402915,60.0,66.0,0.1,1.0,63.0,6.0
2005,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,80,0.006385318233320868,60.0,66.0,0.1,1.0,63.0,6.0
2006,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,80,0.007219487567840465,60.0,66.0,0.1,1.0,63.0,6.0
2007,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,80,0.008146929590303444,60.0,66.0,0.1,1.0,63.0,6.0
2008,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,80,0.009181675174162894,60.0,66.0,0.1,1.0,63.0,6.0
2009,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,80,0.01032882500586865,60.0,66.0,0.1,1.0,63.0,6.0
2010,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,85,0.004019055381458945,60.0,66.0,0.1,1.0,63.0,6.0
2011,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,85,0.00428020368381866,60.0,66.0,0.1,1.0,63.0,6.0
2012,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,85,0.004655705681263227,60.0,66.0,0.1,1.0,63.0,6.0
2013,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,85,0.00513670182433737,60.0,66.0,0.1,1.0,63.0,6.0
2014,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,85,0.00572910928376118,60.0,66.0,0.1,1.0,63.0,6.0
2015,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,85,0.006432169845268082,60.0,66.0,0.1,1.0,63.0,6.0
2016,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,85,0.007247662248802615,60.0,66.0,0.1,1.0,63.0,6.0
2017,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,85,0.008163731339023208,60.0,66.0,0.1,1.0,63.0,6.0
2018,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,85,0.009191191239444993,60.0,66.0,0.1,1.0,63.0,6.0
2019,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,85,0.010334330030081572,60.0,66.0,0.1,1.0,63.0,6.0
2020,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,90,0.004409412399545183,60.0,66.0,0.1,1.0,63.0,6.0
2021,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,90,0.004609650448272389,60.0,66.0,0.1,1.0,63.0,6.0
2022,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,90,0.004912105936606353,60.0,66.0,0.1,1.0,63.0,6.0
2023,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,90,0.005322811784630847,60.0,66.0,0.1,1.0,63.0,6.0
2024,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,90,0.005858914871605773,60.0,66.0,0.1,1.0,63.0,6.0
2025,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,90,0.006519150003134207,60.0,66.0,0.1,1.0,63.0,6.0
2026,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,90,0.007303370786516854,60.0,66.0,0.1,1.0,63.0,6.0
2027,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,90,0.008198542322108114,60.0,66.0,0.1,1.0,63.0,6.0
2028,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,90,0.009212211011169001,60.0,66.0,0.1,1.0,63.0,6.0
2029,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,90,0.010345825495586746,60.0,66.0,0.1,1.0,63.0,6.0
2030,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,95,0.004914152673788752,60.0,66.0,0.1,1.0,63.0,6.0
2031,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,95,0.005061387014710762,60.0,66.0,0.1,1.0,63.0,6.0
2032,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,95,0.005288779373760442,60.0,66.0,0.1,1.0,63.0,6.0
2033,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,95,0.00561670872651931,60.0,66.0,0.1,1.0,63.0,6.0
2034,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,95,0.0060725736246470055,60.0,66.0,0.1,1.0,63.0,6.0
2035,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,95,0.0066684931187446445,60.0,66.0,0.1,1.0,63.0,6.0
2036,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,95,0.0074012253427271964,60.0,66.0,0.1,1.0,63.0,6.0
2037,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,95,0.008262254353211373,60.0,66.0,0.1,1.0,63.0,6.0
2038,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,95,0.009252669039145907,60.0,66.0,0.1,1.0,63.0,6.0
2039,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,95,0.010369269256566902,60.0,66.0,0.1,1.0,63.0,6.0
2040,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,100,0.005527130771720803,60.0,66.0,0.1,1.0,63.0,6.0
2041,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,100,0.005633747328402163,60.0,66.0,0.1,1.0,63.0,6.0
2042,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,100,0.005800422862995432,60.0,66.0,0.1,1.0,63.0,6.0
2043,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,100,0.006046991040515897,60.0,66.0,0.1,1.0,63.0,6.0
2044,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,100,0.006410148654933405,60.0,66.0,0.1,1.0,63.0,6.0
2045,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,100,0.006914768228332416,60.0,66.0,0.1,1.0,63.0,6.0
2046,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,100,0.0075712952606603705,60.0,66.0,0.1,1.0,63.0,6.0
2047,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,100,0.008377760853008377,60.0,66.0,0.1,1.0,63.0,6.0
2048,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,100,0.009326745911395914,60.0,66.0,0.1,1.0,63.0,6.0
2049,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,100,0.010415054487850621,60.0,66.0,0.1,1.0,63.0,6.0
2050,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,105,0.006249521998972981,60.0,66.0,0.1,1.0,63.0,6.0
2051,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,105,0.006324005793319993,60.0,66.0,0.1,1.0,63.0,6.0
2052,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,105,0.006444743646801007,60.0,66.0,0.1,1.0,63.0,6.0
2053,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,105,0.006622554893685996,60.0,66.0,0.1,1.0,63.0,6.0
2054,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,105,0.00689526312299968,60.0,66.0,0.1,1.0,63.0,6.0
2055,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,105,0.007295825308350659,60.0,66.0,0.1,1.0,63.0,6.0
2056,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,105,0.007848625804415537,60.0,66.0,0.1,1.0,63.0,6.0
2057,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,105,0.008568454008223918,60.0,66.0,0.1,1.0,63.0,6.0
2058,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,105,0.009453061089580975,60.0,66.0,0.1,1.0,63.0,6.0
2059,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,105,0.010493583687247177,60.0,66.0,0.1,1.0,63.0,6.0
2060,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,110,0.0070951456551535935,60.0,66.0,0.1,1.0,63.0,6.0
2061,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,110,0.007145534041224235,60.0,66.0,0.1,1.0,63.0,6.0
2062,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,110,0.007231398428561495,60.0,66.0,0.1,1.0,63.0,6.0
2063,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,110,0.00735625088416477,60.0,66.0,0.1,1.0,63.0,6.0
2064,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,110,0.007552251812144338,60.0,66.0,0.1,1.0,63.0,6.0
2065,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,110,0.007845450118984755,60.0,66.0,0.1,1.0,63.0,6.0
2066,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,110,0.008280134914086362,60.0,66.0,0.1,1.0,63.0,6.0
2067,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,110,0.008887369680396513,60.0,66.0,0.1,1.0,63.0,6.0
2068,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,110,0.009683016632104618,60.0,66.0,0.1,1.0,63.0,6.0
2069,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,110,0.010652066631283928,60.0,66.0,0.1,1.0,63.0,6.0
2070,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,115,0.008055090056470125,60.0,66.0,0.1,1.0,63.0,6.0
2071,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,115,0.008089436355793777,60.0,66.0,0.1,1.0,63.0,6.0
2072,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,115,0.008146813556183815,60.0,66.0,0.1,1.0,63.0,6.0
2073,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,115,0.008231874046570532,60.0,66.0,0.1,1.0,63.0,6.0
2074,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,115,0.008367160358383616,60.0,66.0,0.1,1.0,63.0,6.0
2075,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,115,0.008577705463788436,60.0,66.0,0.1,1.0,63.0,6.0
2076,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,115,0.00890154609895967,60.0,66.0,0.1,1.0,63.0,6.0
2077,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,115,0.009378894208696793,60.0,66.0,0.1,1.0,63.0,6.0
2078,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,115,0.010050339550370298,60.0,66.0,0.1,1.0,63.0,6.0
2079,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,115,0.010906352187467229,60.0,66.0,0.1,1.0,63.0,6.0
2080,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,120,0.009142711005618292,60.0,66.0,0.1,1.0,63.0,6.0
2081,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,120,0.009165124458224178,60.0,66.0,0.1,1.0,63.0,6.0
2082,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,120,0.00920383600437665,60.0,66.0,0.1,1.0,63.0,6.0
2083,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,120,0.009258809627867074,60.0,66.0,0.1,1.0,63.0,6.0
2084,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,120,0.009349154980222941,60.0,66.0,0.1,1.0,63.0,6.0
2085,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,120,0.009495824825273502,60.0,66.0,0.1,1.0,63.0,6.0
2086,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,120,0.009726650512264592,60.0,66.0,0.1,1.0,63.0,6.0
2087,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,120,0.01007583297369186,60.0,66.0,0.1,1.0,63.0,6.0
2088,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,120,0.010603195788380974,60.0,66.0,0.1,1.0,63.0,6.0
2089,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,120,0.01132516284871404,60.0,66.0,0.1,1.0,63.0,6.0
2090,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,80,125,0.010340027838536488,60.0,66.0,0.1,1.0,63.0,6.0
2091,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,85,125,0.010354627903187849,60.0,66.0,0.1,1.0,63.0,6.0
2092,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,90,125,0.010380465850626549,60.0,66.0,0.1,1.0,63.0,6.0
2093,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,95,125,0.010415338953731859,60.0,66.0,0.1,1.0,63.0,6.0
2094,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,100,125,0.010476382351325116,60.0,66.0,0.1,1.0,63.0,6.0
2095,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,105,125,0.010575358674752256,60.0,66.0,0.1,1.0,63.0,6.0
2096,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,110,125,0.01073543349943226,60.0,66.0,0.1,1.0,63.0,6.0
2097,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,115,125,0.010984579340541163,60.0,66.0,0.1,1.0,63.0,6.0
2098,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,120,125,0.011365555610749591,60.0,66.0,0.1,1.0,63.0,6.0
2099,sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,125,125,0.011934817535001148,60.0,66.0,0.1,1.0,63.0,6.0
2100,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,80,80,0.000540408263148235,5.0,6.0,0.2,1.0,5.5,1.0
2101,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,85,80,0.0005997080666392586,5.0,6.0,0.2,1.0,5.5,1.0
2102,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,90,80,0.0006892306625283928,5.0,6.0,0.2,1.0,5.5,1.0
2103,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,95,80,0.0008097330936387572,5.0,6.0,0.2,1.0,5.5,1.0
2104,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,100,80,0.0009639985934108574,5.0,6.0,0.2,1.0,5.5,1.0
2105,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,105,80,0.0011567001309471846,5.0,6.0,0.2,1.0,5.5,1.0
2106,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,110,80,0.001391210002712422,5.0,6.0,0.2,1.0,5.5,1.0
2107,sig_2018_Mchi-5p5_dMchi-1p0_ctau-1,115,80,0.0016695367298080557,5.0,6.0,0.2,1.0,5.5,1.0
