,name,pt_cut,met_cut,eff,m1,m2,delta,ctau,mchi,dmchi
1770,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,80,115,0.014245412325175988,70.0,77.0,0.1,1.0,73.5,7.0
1771,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,85,115,0.014308532322847537,70.0,77.0,0.1,1.0,73.5,7.0
1772,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,90,115,0.014409454648243742,70.0,77.0,0.1,1.0,73.5,7.0
1773,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,95,115,0.014571961395532445,70.0,77.0,0.1,1.0,73.5,7.0
1774,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,100,115,0.014821942844483828,70.0,77.0,0.1,1.0,73.5,7.0
1775,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,105,115,0.015199596759880448,70.0,77.0,0.1,1.0,73.5,7.0
1776,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,110,115,0.015760493499992638,70.0,77.0,0.1,1.0,73.5,7.0
1777,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,115,115,0.01658198828960005,70.0,77.0,0.1,1.0,73.5,7.0
1778,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,120,115,0.017727031860634564,70.0,77.0,0.1,1.0,73.5,7.0
1779,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,125,115,0.019160379806874826,70.0,77.0,0.1,1.0,73.5,7.0
1780,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,80,120,0.016022810615018486,70.0,77.0,0.1,1.0,73.5,7.0
1781,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,85,120,0.016063081920967535,70.0,77.0,0.1,1.0,73.5,7.0
1782,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,90,120,0.016127574310378597,70.0,77.0,0.1,1.0,73.5,7.0
1783,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,95,120,0.0162443095599393,70.0,77.0,0.1,1.0,73.5,7.0
1784,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,100,120,0.01641845983957301,70.0,77.0,0.1,1.0,73.5,7.0
1785,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,105,120,0.01668667092731439,70.0,77.0,0.1,1.0,73.5,7.0
1786,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,110,120,0.01708903699564992,70.0,77.0,0.1,1.0,73.5,7.0
1787,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,115,120,0.01770767856552089,70.0,77.0,0.1,1.0,73.5,7.0
1788,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,120,120,0.018623383175456452,70.0,77.0,0.1,1.0,73.5,7.0
1789,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,125,120,0.01983637997646688,70.0,77.0,0.1,1.0,73.5,7.0
1790,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,80,125,0.018039651845672928,70.0,77.0,0.1,1.0,73.5,7.0
1791,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,85,125,0.01806446169422882,70.0,77.0,0.1,1.0,73.5,7.0
1792,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,90,125,0.018107698943647083,70.0,77.0,0.1,1.0,73.5,7.0
1793,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,95,125,0.018185061239743828,70.0,77.0,0.1,1.0,73.5,7.0
1794,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,100,125,0.018301335202502864,70.0,77.0,0.1,1.0,73.5,7.0
1795,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,105,125,0.018479677533511138,70.0,77.0,0.1,1.0,73.5,7.0
1796,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,110,125,0.018757337351719788,70.0,77.0,0.1,1.0,73.5,7.0
1797,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,115,125,0.019205755447312,70.0,77.0,0.1,1.0,73.5,7.0
1798,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,120,125,0.01990017381282125,70.0,77.0,0.1,1.0,73.5,7.0
1799,sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,125,125,0.020859720571328358,70.0,77.0,0.1,1.0,73.5,7.0
1800,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,80,7.833333900966224e-05,5.0,6.0,0.2,100.0,5.5,1.0
1801,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,80,8.694337340288803e-05,5.0,6.0,0.2,100.0,5.5,1.0
1802,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,80,9.970435491282372e-05,5.0,6.0,0.2,100.0,5.5,1.0
1803,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,80,0.00011719804941681232,5.0,6.0,0.2,100.0,5.5,1.0
1804,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,80,0.00013986099033742985,5.0,6.0,0.2,100.0,5.5,1.0
1805,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,80,0.00016785258164568509,5.0,6.0,0.2,100.0,5.5,1.0
1806,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,80,0.0002016447195384966,5.0,6.0,0.2,100.0,5.5,1.0
1807,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,80,0.00024221744808121656,5.0,6.0,0.2,100.0,5.5,1.0
1808,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,80,0.00028942103210056753,5.0,6.0,0.2,100.0,5.5,1.0
1809,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,80,0.00034468805730813616,5.0,6.0,0.2,100.0,5.5,1.0
1810,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,85,9.284638766999971e-05,5.0,6.0,0.2,100.0,5.5,1.0
1811,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,85,9.942764261382303e-05,5.0,6.0,0.2,100.0,5.5,1.0
1812,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,85,0.0001097527223446999,5.0,6.0,0.2,100.0,5.5,1.0
1813,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,85,0.00012489750259298075,5.0,6.0,0.2,100.0,5.5,1.0
1814,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,85,0.00014559450032600508,5.0,6.0,0.2,100.0,5.5,1.0
1815,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,85,0.00017192919507235977,5.0,6.0,0.2,100.0,5.5,1.0
1816,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,85,0.00020447170733875627,5.0,6.0,0.2,100.0,5.5,1.0
1817,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,85,0.00024398782182524106,5.0,6.0,0.2,100.0,5.5,1.0
1818,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,85,0.00029056913650432696,5.0,6.0,0.2,100.0,5.5,1.0
1819,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,85,0.00034529868336110735,5.0,6.0,0.2,100.0,5.5,1.0
1820,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,90,0.00011234582977164489,5.0,6.0,0.2,100.0,5.5,1.0
1821,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,90,0.00011722791655411088,5.0,6.0,0.2,100.0,5.5,1.0
1822,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,90,0.00012508293542457498,5.0,6.0,0.2,100.0,5.5,1.0
1823,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,90,0.0001373035961602751,5.0,6.0,0.2,100.0,5.5,1.0
1824,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,90,0.0001552187234272294,5.0,6.0,0.2,100.0,5.5,1.0
1825,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,90,0.0001790775172070136,5.0,6.0,0.2,100.0,5.5,1.0
1826,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,90,0.00020955765113206688,5.0,6.0,0.2,100.0,5.5,1.0
1827,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,90,0.00024742356763269435,5.0,6.0,0.2,100.0,5.5,1.0
1828,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,90,0.00029297123786716937,5.0,6.0,0.2,100.0,5.5,1.0
1829,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,90,0.0003468452165520569,5.0,6.0,0.2,100.0,5.5,1.0
1830,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,95,0.00013744390197261878,5.0,6.0,0.2,100.0,5.5,1.0
1831,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,95,0.0001410368044739327,5.0,6.0,0.2,100.0,5.5,1.0
1832,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,95,0.00014682319295759364,5.0,6.0,0.2,100.0,5.5,1.0
1833,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,95,0.00015600518208517882,5.0,6.0,0.2,100.0,5.5,1.0
1834,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,95,0.00017039308944896356,5.0,6.0,0.2,100.0,5.5,1.0
1835,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,95,0.000190960114243964,5.0,6.0,0.2,100.0,5.5,1.0
1836,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,95,0.0002184941006592822,5.0,6.0,0.2,100.0,5.5,1.0
1837,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,95,0.000254036978948066,5.0,6.0,0.2,100.0,5.5,1.0
1838,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,95,0.00029732280207350336,5.0,6.0,0.2,100.0,5.5,1.0
1839,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,95,0.000349724781802147,5.0,6.0,0.2,100.0,5.5,1.0
1840,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,100,0.00016829473530165,5.0,6.0,0.2,100.0,5.5,1.0
1841,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,100,0.00017085255424568598,5.0,6.0,0.2,100.0,5.5,1.0
1842,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,100,0.00017497147204260176,5.0,6.0,0.2,100.0,5.5,1.0
1843,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,100,0.00018160857824171312,5.0,6.0,0.2,100.0,5.5,1.0
1844,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,100,0.00019233342253144233,5.0,6.0,0.2,100.0,5.5,1.0
1845,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,100,0.00020877963763116808,5.0,6.0,0.2,100.0,5.5,1.0
1846,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,100,0.00023252522393190045,5.0,6.0,0.2,100.0,5.5,1.0
1847,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,100,0.0002645837407539486,5.0,6.0,0.2,100.0,5.5,1.0
1848,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,100,0.0003048659252680832,5.0,6.0,0.2,100.0,5.5,1.0
1849,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,100,0.00035469195774539284,5.0,6.0,0.2,100.0,5.5,1.0
1850,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,105,0.00020567667626491157,5.0,6.0,0.2,100.0,5.5,1.0
1851,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,105,0.00020742210398160256,5.0,6.0,0.2,100.0,5.5,1.0
1852,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,105,0.00021029917343281398,5.0,6.0,0.2,100.0,5.5,1.0
1853,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,105,0.00021519662421991224,5.0,6.0,0.2,100.0,5.5,1.0
1854,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,105,0.00022305409546715286,5.0,6.0,0.2,100.0,5.5,1.0
1855,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,105,0.00023538562305551008,5.0,6.0,0.2,100.0,5.5,1.0
1856,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,105,0.0002542447824548992,5.0,6.0,0.2,100.0,5.5,1.0
1857,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,105,0.00028182475401600276,5.0,6.0,0.2,100.0,5.5,1.0
1858,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,105,0.0003180661577608143,5.0,6.0,0.2,100.0,5.5,1.0
1859,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,105,0.0003644257126107141,5.0,6.0,0.2,100.0,5.5,1.0
1860,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,110,0.00025036466157229005,5.0,6.0,0.2,100.0,5.5,1.0
1861,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,110,0.00025145955874313953,5.0,6.0,0.2,100.0,5.5,1.0
1862,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,110,0.00025349101209041916,5.0,6.0,0.2,100.0,5.5,1.0
1863,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,110,0.0002569602717075569,5.0,6.0,0.2,100.0,5.5,1.0
1864,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,110,0.0002625780598906305,5.0,6.0,0.2,100.0,5.5,1.0
1865,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,110,0.000271610769957487,5.0,6.0,0.2,100.0,5.5,1.0
1866,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,110,0.0002857781864267787,5.0,6.0,0.2,100.0,5.5,1.0
1867,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,110,0.0003077870113881194,5.0,6.0,0.2,100.0,5.5,1.0
1868,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,110,0.00033882325211396244,5.0,6.0,0.2,100.0,5.5,1.0
1869,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,110,0.0003802910052910053,5.0,6.0,0.2,100.0,5.5,1.0
1870,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,115,0.0003032420530805437,5.0,6.0,0.2,100.0,5.5,1.0
1871,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,115,0.00030397547050116304,5.0,6.0,0.2,100.0,5.5,1.0
1872,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,115,0.00030525435651054453,5.0,6.0,0.2,100.0,5.5,1.0
1873,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,115,0.0003077005404826885,5.0,6.0,0.2,100.0,5.5,1.0
1874,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,115,0.0003114674177996858,5.0,6.0,0.2,100.0,5.5,1.0
1875,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,115,0.00031782881463670784,5.0,6.0,0.2,100.0,5.5,1.0
1876,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,115,0.00032787820037634717,5.0,6.0,0.2,100.0,5.5,1.0
1877,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,115,0.00034434230619516723,5.0,6.0,0.2,100.0,5.5,1.0
1878,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,115,0.0003689030747269315,5.0,6.0,0.2,100.0,5.5,1.0
1879,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,115,0.00040417530664604785,5.0,6.0,0.2,100.0,5.5,1.0
1880,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,120,0.0003655145013905443,5.0,6.0,0.2,100.0,5.5,1.0
1881,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,120,0.0003660729917713158,5.0,6.0,0.2,100.0,5.5,1.0
1882,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,120,0.0003669490578981796,5.0,6.0,0.2,100.0,5.5,1.0
1883,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,120,0.00036867836819748335,5.0,6.0,0.2,100.0,5.5,1.0
1884,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,120,0.00037120123948935623,5.0,6.0,0.2,100.0,5.5,1.0
1885,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,120,0.00037547342301162337,5.0,6.0,0.2,100.0,5.5,1.0
1886,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,120,0.0003827846752987385,5.0,6.0,0.2,100.0,5.5,1.0
1887,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,120,0.0003948158956312763,5.0,6.0,0.2,100.0,5.5,1.0
1888,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,120,0.00041311180960933993,5.0,6.0,0.2,100.0,5.5,1.0
1889,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,120,0.00044127239937070717,5.0,6.0,0.2,100.0,5.5,1.0
1890,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,80,125,0.0004375451812958947,5.0,6.0,0.2,100.0,5.5,1.0
1891,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,85,125,0.0004379284082254379,5.0,6.0,0.2,100.0,5.5,1.0
1892,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,90,125,0.00043851286939942805,5.0,6.0,0.2,100.0,5.5,1.0
1893,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,95,125,0.0004394428628747206,5.0,6.0,0.2,100.0,5.5,1.0
1894,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,100,125,0.00044105238935337885,5.0,6.0,0.2,100.0,5.5,1.0
1895,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,105,125,0.0004439811597560034,5.0,6.0,0.2,100.0,5.5,1.0
1896,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,110,125,0.0004488768321005484,5.0,6.0,0.2,100.0,5.5,1.0
1897,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,115,125,0.0004574565416285453,5.0,6.0,0.2,100.0,5.5,1.0
1898,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,120,125,0.0004706460128097567,5.0,6.0,0.2,100.0,5.5,1.0
1899,sig_2018_Mchi-5p5_dMchi-1p0_ctau-100,125,125,0.0004916946362528593,5.0,6.0,0.2,100.0,5.5,1.0
1900,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,80,0.003774089254346885,60.0,66.0,0.1,10.0,63.0,6.0
1901,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,80,0.004096477927030192,60.0,66.0,0.1,10.0,63.0,6.0
1902,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,80,0.004534263124894863,60.0,66.0,0.1,10.0,63.0,6.0
1903,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,80,0.0050739704460473515,60.0,66.0,0.1,10.0,63.0,6.0
1904,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,80,0.005710708782742681,60.0,66.0,0.1,10.0,63.0,6.0
1905,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,80,0.006445021682661479,60.0,66.0,0.1,10.0,63.0,6.0
1906,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,80,0.007273217877643134,60.0,66.0,0.1,10.0,63.0,6.0
1907,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,80,0.008213979001025017,60.0,66.0,0.1,10.0,63.0,6.0
1908,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,80,0.00926142841524934,60.0,66.0,0.1,10.0,63.0,6.0
1909,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,80,0.010427290311236152,60.0,66.0,0.1,10.0,63.0,6.0
1910,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,85,0.004053647599256261,60.0,66.0,0.1,10.0,63.0,6.0
1911,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,85,0.0043166200791986955,60.0,66.0,0.1,10.0,63.0,6.0
1912,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,85,0.004694538344007537,60.0,66.0,0.1,10.0,63.0,6.0
1913,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,85,0.005184472809931806,60.0,66.0,0.1,10.0,63.0,6.0
1914,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,85,0.005784293643129566,60.0,66.0,0.1,10.0,63.0,6.0
1915,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,85,0.006492688881954595,60.0,66.0,0.1,10.0,63.0,6.0
1916,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,85,0.00730183161459135,60.0,66.0,0.1,10.0,63.0,6.0
1917,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,85,0.008231252385744526,60.0,66.0,0.1,10.0,63.0,6.0
1918,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,85,0.009270260130065032,60.0,66.0,0.1,10.0,63.0,6.0
1919,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,85,0.010431600890116365,60.0,66.0,0.1,10.0,63.0,6.0
1920,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,90,0.004450548625808679,60.0,66.0,0.1,10.0,63.0,6.0
1921,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,90,0.004650980392156862,60.0,66.0,0.1,10.0,63.0,6.0
1922,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,90,0.004953493131518166,60.0,66.0,0.1,10.0,63.0,6.0
1923,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,90,0.0053718633934233175,60.0,66.0,0.1,10.0,63.0,6.0
1924,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,90,0.0059127937701289246,60.0,66.0,0.1,10.0,63.0,6.0
1925,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,90,0.006578545952752062,60.0,66.0,0.1,10.0,63.0,6.0
1926,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,90,0.007356818083133285,60.0,66.0,0.1,10.0,63.0,6.0
1927,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,90,0.008262850613791855,60.0,66.0,0.1,10.0,63.0,6.0
1928,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,90,0.009288847117794485,60.0,66.0,0.1,10.0,63.0,6.0
1929,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,90,0.010443266470598594,60.0,66.0,0.1,10.0,63.0,6.0
1930,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,95,0.004958546384985555,60.0,66.0,0.1,10.0,63.0,6.0
1931,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,95,0.005105950628126642,60.0,66.0,0.1,10.0,63.0,6.0
1932,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,95,0.005334532778589902,60.0,66.0,0.1,10.0,63.0,6.0
1933,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,95,0.005669487069171567,60.0,66.0,0.1,10.0,63.0,6.0
1934,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,95,0.006131036693169012,60.0,66.0,0.1,10.0,63.0,6.0
1935,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,95,0.006729574379954266,60.0,66.0,0.1,10.0,63.0,6.0
1936,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,95,0.007456868366782355,60.0,66.0,0.1,10.0,63.0,6.0
1937,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,95,0.008327423624325064,60.0,66.0,0.1,10.0,63.0,6.0
1938,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,95,0.00932851962843232,60.0,66.0,0.1,10.0,63.0,6.0
1939,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,95,0.010465660104303628,60.0,66.0,0.1,10.0,63.0,6.0
1940,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,100,0.005570428819689071,60.0,66.0,0.1,10.0,63.0,6.0
1941,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,100,0.005678907121617675,60.0,66.0,0.1,10.0,63.0,6.0
1942,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,100,0.005848616501383252,60.0,66.0,0.1,10.0,63.0,6.0
1943,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,100,0.006100634754071376,60.0,66.0,0.1,10.0,63.0,6.0
1944,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,100,0.006466774627996881,60.0,66.0,0.1,10.0,63.0,6.0
1945,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,100,0.0069746653807249885,60.0,66.0,0.1,10.0,63.0,6.0
1946,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,100,0.007625587511010808,60.0,66.0,0.1,10.0,63.0,6.0
1947,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,100,0.008437317701293343,60.0,66.0,0.1,10.0,63.0,6.0
1948,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,100,0.009399643352486626,60.0,66.0,0.1,10.0,63.0,6.0
1949,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,100,0.010509246541961666,60.0,66.0,0.1,10.0,63.0,6.0
1950,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,105,0.006305223872662123,60.0,66.0,0.1,10.0,63.0,6.0
1951,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,105,0.006379636801790171,60.0,66.0,0.1,10.0,63.0,6.0
1952,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,105,0.0065013019048924215,60.0,66.0,0.1,10.0,63.0,6.0
1953,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,105,0.00668323387373985,60.0,66.0,0.1,10.0,63.0,6.0
1954,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,105,0.006955114296102556,60.0,66.0,0.1,10.0,63.0,6.0
1955,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,105,0.007358369990755505,60.0,66.0,0.1,10.0,63.0,6.0
1956,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,105,0.007910094374228833,60.0,66.0,0.1,10.0,63.0,6.0
1957,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,115,105,0.008634748674937387,60.0,66.0,0.1,10.0,63.0,6.0
1958,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,120,105,0.009530697524911603,60.0,66.0,0.1,10.0,63.0,6.0
1959,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,125,105,0.010590609540478274,60.0,66.0,0.1,10.0,63.0,6.0
1960,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,80,110,0.007161878996853846,60.0,66.0,0.1,10.0,63.0,6.0
1961,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,85,110,0.007211260754567841,60.0,66.0,0.1,10.0,63.0,6.0
1962,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,90,110,0.007295318939533739,60.0,66.0,0.1,10.0,63.0,6.0
1963,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,95,110,0.007423170808036552,60.0,66.0,0.1,10.0,63.0,6.0
1964,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,100,110,0.007617848632191513,60.0,66.0,0.1,10.0,63.0,6.0
1965,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,105,110,0.0079233056084444,60.0,66.0,0.1,10.0,63.0,6.0
1966,sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,110,110,0.008358587638311368,60.0,66.0,0.1,10.0,63.0,6.0
